,move_damage_class
0,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
1,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
2,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
3,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
4,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
5,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
6,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
7,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
8,"{'name': 'physical', 'url': 'https://pokeapi.co/api/v2/move-damage-class/2/'}"
9,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
10,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
11,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
12,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
13,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
14,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
15,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
16,"{'name': 'special', 'url': 'https://pokeapi.co/api/v2/move-damage-class/3/'}"
17,Unknown
18,Unknown
19,Unknown
